無権代理,,,1,名詞,一般,*,*,*,*,無権代理,ムケンダイリ,ムケンダイリ
無効,,,1,名詞,一般,*,*,*,*,無効,ムコウ,ムコウ
無効の審判,,,1,名詞,一般,*,*,*,*,無効の審判,ムコウノシンパン,ムコウノシンパン
無罪,,,1,名詞,一般,*,*,*,*,無罪,ムザイ,ムザイ
無差別大量殺人行為,,,1,名詞,一般,*,*,*,*,無差別大量殺人行為,ムサベツタイリョウサツジンコウイ,ムサベツタイリョウサツジンコウイ
無主物,,,1,名詞,一般,*,*,*,*,無主物,ムシュブツ,ムシュブツ
無償行為,,,1,名詞,一般,*,*,*,*,無償行為,ムショウコウイ,ムショウコウイ
無償の供与,,,1,名詞,一般,*,*,*,*,無償の供与,ムショウノキョウヨ,ムショウノキョウヨ
無償割当て,,,1,名詞,一般,*,*,*,*,無償割当て,ムショウワリアテ,ムショウワリアテ
無資力,,,1,名詞,一般,*,*,*,*,無資力,ムシリョク,ムシリョク
無尽業,,,1,名詞,一般,*,*,*,*,無尽業,ムジンギョウ,ムジンギョウ
無線局,,,1,名詞,一般,*,*,*,*,無線局,ムセンキョク,ムセンキョク
無能力者,,,1,名詞,一般,*,*,*,*,無能力者,ムノウリョクシャ,ムノウリョクシャ
無利子,,,1,名詞,一般,*,*,*,*,無利子,ムリシ,ムリシ
名義,,,1,名詞,一般,*,*,*,*,名義,メイギ,メイギ
名義書換,,,1,名詞,一般,*,*,*,*,名義書換,メイギカキカエ,メイギカキカエ
名義人,,,1,名詞,一般,*,*,*,*,名義人,メイギニン,メイギニン
名称,,,1,名詞,一般,*,*,*,*,名称,メイショウ,メイショウ
名誉毀損,,,1,名詞,一般,*,*,*,*,名誉毀損,メイヨキソン,メイヨキソン
命令,,,1,名詞,一般,*,*,*,*,命令,メイレイ,メイレイ
免許,,,1,名詞,一般,*,*,*,*,免許,メンキョ,メンキョ
免許試験,,,1,名詞,一般,*,*,*,*,免許試験,メンキョシケン,メンキョシケン
免職,,,1,名詞,一般,*,*,*,*,免職,メンショク,メンショク
免除,,,1,名詞,一般,*,*,*,*,免除,メンジョ,メンジョ
免責,,,1,名詞,一般,*,*,*,*,免責,メンセキ,メンセキ
免訴,,,1,名詞,一般,*,*,*,*,免訴,メンソ,メンソ
申込者,,,1,名詞,一般,*,*,*,*,申込者,モウシコミシャ,モウシコミシャ
申込証,,,1,名詞,一般,*,*,*,*,申込証,モウシコミショウ,モウシコミショウ
申立て,,,1,名詞,一般,*,*,*,*,申立て,モウシタテ,モウシタテ
申立書,,,1,名詞,一般,*,*,*,*,申立書,モウシタテショ,モウシタテショ
申立人,,,1,名詞,一般,*,*,*,*,申立人,モウシタテニン,モウシタテニン
申出,,,1,名詞,一般,*,*,*,*,申出,モウシデ,モウシデ
目,,,1,名詞,一般,*,*,*,*,目,モク,モク
目次,,,1,名詞,一般,*,*,*,*,目次,モクジ,モクジ
目的,,,1,名詞,一般,*,*,*,*,目的,モクテキ,モクテキ
目的物,,,1,名詞,一般,*,*,*,*,目的物,モクテキブツ,モクテキブツ
目論見書,,,1,名詞,一般,*,*,*,*,目論見書,モクロミショ,モクロミショ
持株会社,,,1,名詞,一般,*,*,*,*,持株会社,モチカブガイシャ,モチカブガイシャ
持分,,,1,名詞,一般,*,*,*,*,持分,モチブン,モチブン
持分会社,,,1,名詞,一般,*,*,*,*,持分会社,モチブンガイシャ,モチブンガイシャ
持分の払戻し,,,1,名詞,一般,*,*,*,*,持分の払戻し,モチブンノハライモドシ,モチブンノハライモドシ
元方事業者,,,1,名詞,一般,*,*,*,*,元方事業者,モトカタジギョウシャ,モトカタジギョウシャ
戻入額,,,1,名詞,一般,*,*,*,*,戻入額,モドシイレガク,モドシイレガク
物,,,1,名詞,一般,*,*,*,*,物,モノ,モノ
役員,,,1,名詞,一般,*,*,*,*,役員,ヤクイン,ヤクイン
約定期間,,,1,名詞,一般,*,*,*,*,約定期間,ヤクジョウキカン,ヤクジョウキカン
約定数値,,,1,名詞,一般,*,*,*,*,約定数値,ヤクジョウスウチ,ヤクジョウスウチ
約定劣後再生債権,,,1,名詞,一般,*,*,*,*,約定劣後再生債権,ヤクジョウレツゴサイセイサイケン,ヤクジョウレツゴサイセイサイケン
約定劣後破産債権,,,1,名詞,一般,*,*,*,*,約定劣後破産債権,ヤクジョウレツゴハサンサイケン,ヤクジョウレツゴハサンサイケン
約款,,,1,名詞,一般,*,*,*,*,約款,ヤッカン,ヤッカン
やむを得ない事由,,,1,名詞,一般,*,*,*,*,やむを得ない事由,ヤムヲエナイジユウ,ヤムヲエナイジユウ
誘引,,,1,名詞,一般,*,*,*,*,誘引,ユウイン,ユウイン
有益費,,,1,名詞,一般,*,*,*,*,有益費,ユウエキヒ,ユウエキヒ
誘拐,,,1,名詞,一般,*,*,*,*,誘拐,ユウカイ,ユウカイ
有害大気汚染物質,,,1,名詞,一般,*,*,*,*,有害大気汚染物質,ユウガイタイキオセンブッシツ,ユウガイタイキオセンブッシツ
有価証券,,,1,名詞,一般,*,*,*,*,有価証券,ユウカショウケン,ユウカショウケン
有価証券関連デリバティブ取引,,,1,名詞,一般,*,*,*,*,有価証券関連デリバティブ取引,ユウカショウケンデリバティブトリヒキ,ユウカショウケンデリバティブトリヒキ
有価証券届出書,,,1,名詞,一般,*,*,*,*,有価証券届出書,ユウカショウケントドケデショ,ユウカショウケントドケデショ
有価証券報告書,,,1,名詞,一般,*,*,*,*,有価証券報告書,ユウカショウケンホウコクショ,ユウカショウケンホウコクショ
有期,,,1,名詞,一般,*,*,*,*,有期,ユウキ,ユウキ
有給休暇,,,1,名詞,一般,*,*,*,*,有給休暇,ユウキュウキュウカ,ユウキュウキュウカ
有形固定資産,,,1,名詞,一般,*,*,*,*,有形固定資産,ユウケイコテイシサン,ユウケイコテイシサン
有形文化財,,,1,名詞,一般,*,*,*,*,有形文化財,ユウケイブンカザイ,ユウケイブンカザイ
有限責任組合員,,,1,名詞,一般,*,*,*,*,有限責任組合員,ユウゲンセキニンクミアイイン,ユウゲンセキニンクミアイイン
有限責任事業組合,,,1,名詞,一般,*,*,*,*,有限責任事業組合,ユウゲンセキニンジギョウクミアイ,ユウゲンセキニンジギョウクミアイ
有限責任社員,,,1,名詞,一般,*,*,*,*,有限責任社員,ユウゲンセキニンシャイン,ユウゲンセキニンシャイン
有効,,,1,名詞,一般,*,*,*,*,有効,ユウコウ,ユウコウ
有効期間,,,1,名詞,一般,*,*,*,*,有効期間,ユウコウキカン,ユウコウキカン
有罪,,,1,名詞,一般,*,*,*,*,有罪,ユウザイ,ユウザイ
有償契約,,,1,名詞,一般,*,*,*,*,有償契約,ユウショウケイヤク,ユウショウケイヤク
有償行為,,,1,名詞,一般,*,*,*,*,有償行為,ユウショウコウイ,ユウショウコウイ
有線,,,1,名詞,一般,*,*,*,*,有線,ユウセン,ユウセン
優先権,,,1,名詞,一般,*,*,*,*,優先権,ユウセンケン,ユウセンケン
優先出資,,,1,名詞,一般,*,*,*,*,優先出資,ユウセンシュッシ,ユウセンシュッシ
優先的破産債権,,,1,名詞,一般,*,*,*,*,優先的破産債権,ユウセンテキハサンサイケン,ユウセンテキハサンサイケン
優先日,,,1,名詞,一般,*,*,*,*,優先日,ユウセンビ,ユウセンビ
有線放送,,,1,名詞,一般,*,*,*,*,有線放送,ユウセンホウソウ,ユウセンホウソウ
有線放送権,,,1,名詞,一般,*,*,*,*,有線放送権,ユウセンホウソウケン,ユウセンホウソウケン
有体物,,,1,名詞,一般,*,*,*,*,有体物,ユウタイブツ,ユウタイブツ
郵便,,,1,名詞,一般,*,*,*,*,郵便,ユウビン,ユウビン
郵便物,,,1,名詞,一般,*,*,*,*,郵便物,ユウビンブツ,ユウビンブツ
輸出,,,1,名詞,一般,*,*,*,*,輸出,ユシュツ,ユシュツ
譲受会社,,,1,名詞,一般,*,*,*,*,譲受会社,ユズリウケガイシャ,ユズリウケガイシャ
譲受人,,,1,名詞,一般,*,*,*,*,譲受人,ユズリウケニン,ユズリウケニン
輸入,,,1,名詞,一般,*,*,*,*,輸入,ユニュウ,ユニュウ
要役地,,,1,名詞,一般,*,*,*,*,要役地,ヨウエキチ,ヨウエキチ
容疑事実,,,1,名詞,一般,*,*,*,*,容疑事実,ヨウギジジツ,ヨウギジジツ
容疑者,,,1,名詞,一般,*,*,*,*,容疑者,ヨウギシャ,ヨウギシャ
要件,,,1,名詞,一般,*,*,*,*,要件,ヨウケン,ヨウケン
養護,,,1,名詞,一般,*,*,*,*,養護,ヨウゴ,ヨウゴ
要旨,,,1,名詞,一般,*,*,*,*,要旨,ヨウシ,ヨウシ
養子,,,1,名詞,一般,*,*,*,*,養子,ヨウシ,ヨウシ
養子縁組,,,1,名詞,一般,*,*,*,*,養子縁組,ヨウシエングミ,ヨウシエングミ
様式,,,1,名詞,一般,*,*,*,*,様式,ヨウシキ,ヨウシキ
養親,,,1,名詞,一般,*,*,*,*,養親,ヨウシン,ヨウシン
用水地役権,,,1,名詞,一般,*,*,*,*,用水地役権,ヨウスイチエキケン,ヨウスイチエキケン
傭船者,,,1,名詞,一般,*,*,*,*,傭船者,ヨウセンシャ,ヨウセンシャ
用途地域,,,1,名詞,一般,*,*,*,*,用途地域,ヨウトチイキ,ヨウトチイキ
預金,,,1,名詞,一般,*,*,*,*,預金,ヨキン,ヨキン
抑留,,,1,名詞,一般,*,*,*,*,抑留,ヨクリュウ,ヨクリュウ
予見可能性,,,1,名詞,一般,*,*,*,*,予見可能性,ヨケンカノウセイ,ヨケンカノウセイ
予告,,,1,名詞,一般,*,*,*,*,予告,ヨコク,ヨコク
予告通知,,,1,名詞,一般,*,*,*,*,予告通知,ヨコクツウチ,ヨコクツウチ
予告通知者,,,1,名詞,一般,*,*,*,*,予告通知者,ヨコクツウチシャ,ヨコクツウチシャ
余罪,,,1,名詞,一般,*,*,*,*,余罪,ヨザイ,ヨザイ
予算,,,1,名詞,一般,*,*,*,*,予算,ヨサン,ヨサン
預託,,,1,名詞,一般,*,*,*,*,預託,ヨタク,ヨタク
予断,,,1,名詞,一般,*,*,*,*,予断,ヨダン,ヨダン
予定価格,,,1,名詞,一般,*,*,*,*,予定価格,ヨテイカカク,ヨテイカカク
予定対価,,,1,名詞,一般,*,*,*,*,予定対価,ヨテイタイカ,ヨテイタイカ
予定納税,,,1,名詞,一般,*,*,*,*,予定納税,ヨテイノウゼイ,ヨテイノウゼイ
予納,,,1,名詞,一般,*,*,*,*,予納,ヨノウ,ヨノウ
予備委員,,,1,名詞,一般,*,*,*,*,予備委員,ヨビイイン,ヨビイイン
予備審査,,,1,名詞,一般,*,*,*,*,予備審査,ヨビシンサ,ヨビシンサ
呼出状,,,1,名詞,一般,*,*,*,*,呼出状,ヨビダシジョウ,ヨビダシジョウ
予備的,,,1,名詞,一般,*,*,*,*,予備的,ヨビテキ,ヨビテキ
予備費,,,1,名詞,一般,*,*,*,*,予備費,ヨビヒ,ヨビヒ
読替え,,,1,名詞,一般,*,*,*,*,読替え,ヨミカエ,ヨミカエ
予約,,,1,名詞,一般,*,*,*,*,予約,ヨヤク,ヨヤク
余裕金,,,1,名詞,一般,*,*,*,*,余裕金,ヨユウキン,ヨユウキン
落札者,,,1,名詞,一般,*,*,*,*,落札者,ラクサツシャ,ラクサツシャ
欄,,,1,名詞,一般,*,*,*,*,欄,ラン,ラン
利益,,,1,名詞,一般,*,*,*,*,利益,リエキ,リエキ
利益準備金,,,1,名詞,一般,*,*,*,*,利益準備金,リエキジュンビキン,リエキジュンビキン
利益剰余金,,,1,名詞,一般,*,*,*,*,利益剰余金,リエキジョウヨキン,リエキジョウヨキン
利益相反,,,1,名詞,一般,*,*,*,*,利益相反,リエキソウハン,リエキソウハン
利益の処分,,,1,名詞,一般,*,*,*,*,利益の処分,リエキノショブン,リエキノショブン
離縁,,,1,名詞,一般,*,*,*,*,離縁,リエン,リエン
利害関係人,,,1,名詞,一般,*,*,*,*,利害関係人,リガイカンケイニン,リガイカンケイニン
履行,,,1,名詞,一般,*,*,*,*,履行,リコウ,リコウ
履行期,,,1,名詞,一般,*,*,*,*,履行期,リコウキ,リコウキ
履行地,,,1,名詞,一般,*,*,*,*,履行地,リコウチ,リコウチ
履行遅滞,,,1,名詞,一般,*,*,*,*,履行遅滞,リコウチタイ,リコウチタイ
履行不能,,,1,名詞,一般,*,*,*,*,履行不能,リコウフノウ,リコウフノウ
離婚,,,1,名詞,一般,*,*,*,*,離婚,リコン,リコン
利札,,,1,名詞,一般,*,*,*,*,利札,リサツ,リサツ
利子,,,1,名詞,一般,*,*,*,*,利子,リシ,リシ
理事,,,1,名詞,一般,*,*,*,*,理事,リジ,リジ
理事会,,,1,名詞,一般,*,*,*,*,理事会,リジカイ,リジカイ
利子所得,,,1,名詞,一般,*,*,*,*,利子所得,リシショトク,リシショトク
理事長,,,1,名詞,一般,*,*,*,*,理事長,リジチョウ,リジチョウ
離職,,,1,名詞,一般,*,*,*,*,離職,リショク,リショク
利息,,,1,名詞,一般,*,*,*,*,利息,リソク,リソク
立案,,,1,名詞,一般,*,*,*,*,立案,リツアン,リツアン
略式手続,,,1,名詞,一般,*,*,*,*,略式手続,リャクシキテツヅキ,リャクシキテツヅキ
略式命令,,,1,名詞,一般,*,*,*,*,略式命令,リャクシキメイレイ,リャクシキメイレイ
略取,,,1,名詞,一般,*,*,*,*,略取,リャクシュ,リャクシュ
留置,,,1,名詞,一般,*,*,*,*,留置,リュウチ,リュウチ
留置権,,,1,名詞,一般,*,*,*,*,留置権,リュウチケン,リュウチケン
流動化,,,1,名詞,一般,*,*,*,*,流動化,リュウドウカ,リュウドウカ
流動資産,,,1,名詞,一般,*,*,*,*,流動資産,リュウドウシサン,リュウドウシサン
流動負債,,,1,名詞,一般,*,*,*,*,流動負債,リュウドウフサイ,リュウドウフサイ
理由となる事実,,,1,名詞,一般,*,*,*,*,理由となる事実,リユウトナルジジツ,リユウトナルジジツ
領海,,,1,名詞,一般,*,*,*,*,領海,リョウカイ,リョウカイ
陵虐,,,1,名詞,一般,*,*,*,*,陵虐,リョウギャク,リョウギャク
利用者,,,1,名詞,一般,*,*,*,*,利用者,リヨウシャ,リヨウシャ
領置,,,1,名詞,一般,*,*,*,*,領置,リョウチ,リョウチ
利用の許諾,,,1,名詞,一般,*,*,*,*,利用の許諾,リヨウノキョダク,リヨウノキョダク
両罰規定,,,1,名詞,一般,*,*,*,*,両罰規定,リョウバツキテイ,リョウバツキテイ
療法士,,,1,名詞,一般,*,*,*,*,療法士,リョウホウシ,リョウホウシ
療養給付,,,1,名詞,一般,*,*,*,*,療養給付,リョウヨウキュウフ,リョウヨウキュウフ
療養補償,,,1,名詞,一般,*,*,*,*,療養補償,リョウヨウホショウ,リョウヨウホショウ
療養補償給付,,,1,名詞,一般,*,*,*,*,療養補償給付,リョウヨウホショウキュウフ,リョウヨウホショウキュウフ
旅券,,,1,名詞,一般,*,*,*,*,旅券,リョケン,リョケン
臨検,,,1,名詞,一般,*,*,*,*,臨検,リンケン,リンケン
臨時計算書類,,,1,名詞,一般,*,*,*,*,臨時計算書類,リンジケイサンショルイ,リンジケイサンショルイ
臨時決算日,,,1,名詞,一般,*,*,*,*,臨時決算日,リンジケッサンビ,リンジケッサンビ
臨時所得,,,1,名詞,一般,*,*,*,*,臨時所得,リンジショトク,リンジショトク
臨時措置法,,,1,名詞,一般,*,*,*,*,臨時措置法,リンジソチホウ,リンジソチホウ
臨時的任用,,,1,名詞,一般,*,*,*,*,臨時的任用,リンジテキニンヨウ,リンジテキニンヨウ
臨時の賃金,,,1,名詞,一般,*,*,*,*,臨時の賃金,リンジノチンギン,リンジノチンギン
隣接する権利,,,1,名詞,一般,*,*,*,*,隣接する権利,リンセツスルケンリ,リンセツスルケンリ
累積投票,,,1,名詞,一般,*,*,*,*,累積投票,ルイセキトウヒョウ,ルイセキトウヒョウ
累犯,,,1,名詞,一般,*,*,*,*,累犯,ルイハン,ルイハン
流布,,,1,名詞,一般,*,*,*,*,流布,ルフ,ルフ
令,,,1,名詞,一般,*,*,*,*,令,レイ,レイ
令状,,,1,名詞,一般,*,*,*,*,令状,レイジョウ,レイジョウ
レコード,,,1,名詞,一般,*,*,*,*,レコード,レコード,レコード
レコード製作者,,,1,名詞,一般,*,*,*,*,レコード製作者,レコードセイサクシャ,レコードセイサクシャ
劣後的破産債権,,,1,名詞,一般,*,*,*,*,劣後的破産債権,レツゴテキハサンサイケン,レツゴテキハサンサイケン
連携,,,1,名詞,一般,*,*,*,*,連携,レンケイ,レンケイ
連結,,,1,名詞,一般,*,*,*,*,連結,レンケツ,レンケツ
連結計算書類,,,1,名詞,一般,*,*,*,*,連結計算書類,レンケツケイサンショルイ,レンケツケイサンショルイ
連結子会社,,,1,名詞,一般,*,*,*,*,連結子会社,レンケツコガイシャ,レンケツコガイシャ
連合会,,,1,名詞,一般,*,*,*,*,連合会,レンゴウカイ,レンゴウカイ
連合体,,,1,名詞,一般,*,*,*,*,連合体,レンゴウタイ,レンゴウタイ
連帯債務,,,1,名詞,一般,*,*,*,*,連帯債務,レンタイサイム,レンタイサイム
連帯債務者,,,1,名詞,一般,*,*,*,*,連帯債務者,レンタイサイムシャ,レンタイサイムシャ
連帯保証,,,1,名詞,一般,*,*,*,*,連帯保証,レンタイホショウ,レンタイホショウ
漏えい,,,1,名詞,一般,*,*,*,*,漏えい,ロウエイ,ロウエイ
労役場,,,1,名詞,一般,*,*,*,*,労役場,ロウエキジョウ,ロウエキジョウ
労役場留置,,,1,名詞,一般,*,*,*,*,労役場留置,ロウエキジョウリュウチ,ロウエキジョウリュウチ
